sku,nombre,escala,precio,categoria_id,stock
h218U1,Convertidor catalitico,1 - 25,4459.02,O-45M,6796.0
h218U1,Convertidor catalitico,26 - 50,4013.12,O-45M,6796.0
h218U1,Convertidor catalitico,51 - 75,3790.17,O-45M,6796.0
N012t6,Inyector de combustible,1 - 25,1918.97,A-02P,8835.0
N012t6,Inyector de combustible,26 - 50,1727.07,A-02P,8835.0
N012t6,Inyector de combustible,51 - 75,1631.12,A-02P,8835.0
M071U3,Alternador,1 - 25,3038.83,n-33r,3279.0
M071U3,Alternador,26 - 50,2734.95,n-33r,3279.0
M071U3,Alternador,51 - 75,2583.01,n-33r,3279.0
Z988o0,Radiador,1 - 25,2287.64,U-19r,1937.0
Z988o0,Radiador,26 - 50,2058.88,U-19r,1937.0
Z988o0,Radiador,51 - 75,1944.49,U-19r,1937.0
q209s7,Ventilador del motor,1 - 25,5878.24,c-65d,7538.0
q209s7,Ventilador del motor,26 - 50,5290.41,c-65d,7538.0
q209s7,Ventilador del motor,51 - 75,4996.5,c-65d,7538.0
M992z8,Alternador,1 - 25,4049.41,k-59K,4167.0
M992z8,Alternador,26 - 50,3644.47,k-59K,4167.0
M992z8,Alternador,51 - 75,3442.0,k-59K,4167.0
J512j1,Jack,1 - 25,1091.87,J-43Q,6686.0
J512j1,Jack,26 - 50,982.69,J-43Q,6686.0
J512j1,Jack,51 - 75,928.09,J-43Q,6686.0
c720t9,Jack,1 - 25,2924.39,v-38x,51.0
c720t9,Jack,26 - 50,2631.95,v-38x,51.0
c720t9,Jack,51 - 75,2485.73,v-38x,51.0
C314F4,Radiador,1 - 25,2162.56,J-01v,1124.0
C314F4,Radiador,26 - 50,1946.3,J-01v,1124.0
C314F4,Radiador,51 - 75,1838.17,J-01v,1124.0
B349D8,Bujia,1 - 25,2787.76,t-02z,5328.0
B349D8,Bujia,26 - 50,2508.99,t-02z,5328.0
B349D8,Bujia,51 - 75,2369.6,t-02z,5328.0
I473A9,Medidor de presion de neumaticos,1 - 25,1015.09,r-76x,1335.0
I473A9,Medidor de presion de neumaticos,26 - 50,913.58,r-76x,1335.0
I473A9,Medidor de presion de neumaticos,51 - 75,862.83,r-76x,1335.0
h166V3,Embrague,1 - 25,1284.13,J-43Q,6273.0
h166V3,Embrague,26 - 50,1155.72,J-43Q,6273.0
h166V3,Embrague,51 - 75,1091.51,J-43Q,6273.0
G593R0,Amortiguadores,1 - 25,5478.53,M-93a,8904.0
G593R0,Amortiguadores,26 - 50,4930.68,M-93a,8904.0
G593R0,Amortiguadores,51 - 75,4656.75,M-93a,8904.0
m106T5,Inyector de combustible,1 - 25,3196.01,j-70Q,236.0
m106T5,Inyector de combustible,26 - 50,2876.41,j-70Q,236.0
m106T5,Inyector de combustible,51 - 75,2716.61,j-70Q,236.0
c356U1,Filtro de aire,1 - 25,4072.49,N-74E,5516.0
c356U1,Filtro de aire,26 - 50,3665.24,N-74E,5516.0
c356U1,Filtro de aire,51 - 75,3461.61,N-74E,5516.0
y764M4,Transmision,1 - 25,2052.27,P-71S,8408.0
y764M4,Transmision,26 - 50,1847.04,P-71S,8408.0
y764M4,Transmision,51 - 75,1744.43,P-71S,8408.0
O469i2,Bujia,1 - 25,5629.83,c-65d,8385.0
O469i2,Bujia,26 - 50,5066.85,c-65d,8385.0
O469i2,Bujia,51 - 75,4785.36,c-65d,8385.0
u012M0,Frenos,1 - 25,5669.7,Q-26S,7475.0
u012M0,Frenos,26 - 50,5102.73,Q-26S,7475.0
u012M0,Frenos,51 - 75,4819.25,Q-26S,7475.0
Z587m6,Neumatico de repuesto,1 - 25,5455.4,k-59K,3442.0
Z587m6,Neumatico de repuesto,26 - 50,4909.86,k-59K,3442.0
Z587m6,Neumatico de repuesto,51 - 75,4637.09,k-59K,3442.0
y605Q8,Alternador,1 - 25,3393.03,J-43Q,7914.0
y605Q8,Alternador,26 - 50,3053.73,J-43Q,7914.0
y605Q8,Alternador,51 - 75,2884.08,J-43Q,7914.0
K799q6,Alternador,1 - 25,1207.16,d-90M,8045.0
K799q6,Alternador,26 - 50,1086.44,d-90M,8045.0
K799q6,Alternador,51 - 75,1026.08,d-90M,8045.0
s991k2,Jack,1 - 25,2764.43,P-54g,7283.0
s991k2,Jack,26 - 50,2487.99,P-54g,7283.0
s991k2,Jack,51 - 75,2349.77,P-54g,7283.0
q898i6,Neumatico de repuesto,1 - 25,3864.48,k-64b,8715.0
q898i6,Neumatico de repuesto,26 - 50,3478.03,k-64b,8715.0
q898i6,Neumatico de repuesto,51 - 75,3284.81,k-64b,8715.0
t914W6,Eje,1 - 25,3638.96,p-63G,9208.0
t914W6,Eje,26 - 50,3275.06,p-63G,9208.0
t914W6,Eje,51 - 75,3093.11,p-63G,9208.0
n690H7,Alternador,1 - 25,1680.46,A-58j,7735.0
n690H7,Alternador,26 - 50,1512.41,A-58j,7735.0
n690H7,Alternador,51 - 75,1428.39,A-58j,7735.0
R430G9,Compresor de A/C,1 - 25,2363.76,n-33r,3251.0
R430G9,Compresor de A/C,26 - 50,2127.39,n-33r,3251.0
R430G9,Compresor de A/C,51 - 75,2009.2,n-33r,3251.0
U416y5,Neumatico de repuesto,1 - 25,5167.1,r-76x,2934.0
U416y5,Neumatico de repuesto,26 - 50,4650.39,r-76x,2934.0
U416y5,Neumatico de repuesto,51 - 75,4392.03,r-76x,2934.0
u596a3,Embrague,1 - 25,2083.91,A-02P,6256.0
u596a3,Embrague,26 - 50,1875.52,A-02P,6256.0
u596a3,Embrague,51 - 75,1771.33,A-02P,6256.0
S019O8,Embrague,1 - 25,1966.13,l-58I,7658.0
S019O8,Embrague,26 - 50,1769.51,l-58I,7658.0
S019O8,Embrague,51 - 75,1671.21,l-58I,7658.0
O616o5,Silenciador,1 - 25,4610.23,I-76r,5299.0
O616o5,Silenciador,26 - 50,4149.21,I-76r,5299.0
O616o5,Silenciador,51 - 75,3918.7,I-76r,5299.0
j555u5,Medidor de presion de neumaticos,1 - 25,1863.72,h-98n,7465.0
j555u5,Medidor de presion de neumaticos,26 - 50,1677.35,h-98n,7465.0
j555u5,Medidor de presion de neumaticos,51 - 75,1584.17,h-98n,7465.0
Z514U5,Filtro de aire,1 - 25,4180.37,v-66Y,362.0
Z514U5,Filtro de aire,26 - 50,3762.33,v-66Y,362.0
Z514U5,Filtro de aire,51 - 75,3553.31,v-66Y,362.0
L442z6,Inyector de combustible,1 - 25,1915.99,A-58j,284.0
L442z6,Inyector de combustible,26 - 50,1724.39,A-58j,284.0
L442z6,Inyector de combustible,51 - 75,1628.59,A-58j,284.0
r391C3,Bateria,1 - 25,3757.77,b-94i,139.0
r391C3,Bateria,26 - 50,3382.0,b-94i,139.0
r391C3,Bateria,51 - 75,3194.11,b-94i,139.0
d242a4,Radiador,1 - 25,1173.23,k-59K,1010.0
d242a4,Radiador,26 - 50,1055.91,k-59K,1010.0
d242a4,Radiador,51 - 75,997.25,k-59K,1010.0
S355C1,Convertidor catalitico,1 - 25,4192.61,w-41e,6761.0
S355C1,Convertidor catalitico,26 - 50,3773.35,w-41e,6761.0
S355C1,Convertidor catalitico,51 - 75,3563.72,w-41e,6761.0
n042o7,Inyector de combustible,1 - 25,1096.58,w-41e,5850.0
n042o7,Inyector de combustible,26 - 50,986.92,w-41e,5850.0
n042o7,Inyector de combustible,51 - 75,932.09,w-41e,5850.0
F511D4,Liquido de direccion asistida,1 - 25,3931.3,h-59t,3843.0
F511D4,Liquido de direccion asistida,26 - 50,3538.17,h-59t,3843.0
F511D4,Liquido de direccion asistida,51 - 75,3341.61,h-59t,3843.0
I465l9,Bujia,1 - 25,1389.49,F-52c,6072.0
I465l9,Bujia,26 - 50,1250.54,F-52c,6072.0
I465l9,Bujia,51 - 75,1181.07,F-52c,6072.0
r112f6,Compresor de A/C,1 - 25,1217.91,r-76x,6929.0
r112f6,Compresor de A/C,26 - 50,1096.12,r-76x,6929.0
r112f6,Compresor de A/C,51 - 75,1035.23,r-76x,6929.0
k894T8,Radiador,1 - 25,4688.64,j-70Q,3077.0
k894T8,Radiador,26 - 50,4219.78,j-70Q,3077.0
k894T8,Radiador,51 - 75,3985.34,j-70Q,3077.0
r763r5,Silenciador,1 - 25,5327.96,D-66R,5056.0
r763r5,Silenciador,26 - 50,4795.16,D-66R,5056.0
r763r5,Silenciador,51 - 75,4528.76,D-66R,5056.0
g524s3,Bateria,1 - 25,4289.01,a-18C,8138.0
g524s3,Bateria,26 - 50,3860.1,a-18C,8138.0
g524s3,Bateria,51 - 75,3645.65,a-18C,8138.0
U665g7,Medidor de presion de neumaticos,1 - 25,5078.67,b-94i,4818.0
U665g7,Medidor de presion de neumaticos,26 - 50,4570.81,b-94i,4818.0
U665g7,Medidor de presion de neumaticos,51 - 75,4316.87,b-94i,4818.0
D183m2,Liquido de direccion asistida,1 - 25,3092.71,E-67u,4747.0
D183m2,Liquido de direccion asistida,26 - 50,2783.44,E-67u,4747.0
D183m2,Liquido de direccion asistida,51 - 75,2628.8,E-67u,4747.0
i954Y0,Eje,1 - 25,5699.17,N-74E,6366.0
i954Y0,Eje,26 - 50,5129.25,N-74E,6366.0
i954Y0,Eje,51 - 75,4844.29,N-74E,6366.0
Q057W4,Frenos,1 - 25,2511.19,F-52c,1691.0
Q057W4,Frenos,26 - 50,2260.07,F-52c,1691.0
Q057W4,Frenos,51 - 75,2134.51,F-52c,1691.0
Q945a2,Bateria,1 - 25,1082.57,j-70Q,4848.0
Q945a2,Bateria,26 - 50,974.31,j-70Q,4848.0
Q945a2,Bateria,51 - 75,920.19,j-70Q,4848.0
C942C0,Ventilador del motor,1 - 25,1879.03,P-54g,8351.0
C942C0,Ventilador del motor,26 - 50,1691.12,P-54g,8351.0
C942C0,Ventilador del motor,51 - 75,1597.17,P-54g,8351.0
c167D1,Frenos,1 - 25,4620.18,v-68B,5998.0
c167D1,Frenos,26 - 50,4158.17,v-68B,5998.0
c167D1,Frenos,51 - 75,3927.16,v-68B,5998.0
L634E2,Bujia,1 - 25,5125.02,o-87t,4059.0
L634E2,Bujia,26 - 50,4612.52,o-87t,4059.0
L634E2,Bujia,51 - 75,4356.27,o-87t,4059.0
I715t6,Transmision,1 - 25,5770.78,w-41e,6330.0
I715t6,Transmision,26 - 50,5193.7,w-41e,6330.0
I715t6,Transmision,51 - 75,4905.17,w-41e,6330.0
K777t5,Eje,1 - 25,4093.89,D-66R,3911.0
K777t5,Eje,26 - 50,3684.5,D-66R,3911.0
K777t5,Eje,51 - 75,3479.81,D-66R,3911.0
p111S1,Bujia,1 - 25,3831.95,n-33r,672.0
p111S1,Bujia,26 - 50,3448.76,n-33r,672.0
p111S1,Bujia,51 - 75,3257.16,n-33r,672.0
D671P9,Inyector de combustible,1 - 25,5686.59,A-58j,6439.0
D671P9,Inyector de combustible,26 - 50,5117.93,A-58j,6439.0
D671P9,Inyector de combustible,51 - 75,4833.6,A-58j,6439.0
X082Y2,Silenciador,1 - 25,5715.7,v-38x,6632.0
X082Y2,Silenciador,26 - 50,5144.13,v-38x,6632.0
X082Y2,Silenciador,51 - 75,4858.34,v-38x,6632.0
S685v2,Inyector de combustible,1 - 25,2456.29,G-51X,9189.0
S685v2,Inyector de combustible,26 - 50,2210.66,G-51X,9189.0
S685v2,Inyector de combustible,51 - 75,2087.85,G-51X,9189.0
k237g6,Frenos,1 - 25,4356.77,c-65d,1462.0
k237g6,Frenos,26 - 50,3921.1,c-65d,1462.0
k237g6,Frenos,51 - 75,3703.26,c-65d,1462.0
T527j1,Convertidor catalitico,1 - 25,4373.88,k-59K,110.0
T527j1,Convertidor catalitico,26 - 50,3936.5,k-59K,110.0
T527j1,Convertidor catalitico,51 - 75,3717.8,k-59K,110.0
t501Z4,Ventilador del motor,1 - 25,3096.83,p-92w,4528.0
t501Z4,Ventilador del motor,26 - 50,2787.15,p-92w,4528.0
t501Z4,Ventilador del motor,51 - 75,2632.31,p-92w,4528.0
z429E3,Inyector de combustible,1 - 25,2789.09,Z-00s,469.0
z429E3,Inyector de combustible,26 - 50,2510.18,Z-00s,469.0
z429E3,Inyector de combustible,51 - 75,2370.73,Z-00s,469.0
K804h6,Silenciador,1 - 25,2793.47,h-59t,3505.0
K804h6,Silenciador,26 - 50,2514.12,h-59t,3505.0
K804h6,Silenciador,51 - 75,2374.45,h-59t,3505.0
y458s8,Frenos,1 - 25,2634.23,o-87t,4045.0
y458s8,Frenos,26 - 50,2370.81,o-87t,4045.0
y458s8,Frenos,51 - 75,2239.1,o-87t,4045.0
s417E3,Liquido de direccion asistida,1 - 25,3612.14,J-43Q,8167.0
s417E3,Liquido de direccion asistida,26 - 50,3250.93,J-43Q,8167.0
s417E3,Liquido de direccion asistida,51 - 75,3070.32,J-43Q,8167.0
b030v1,Embrague,1 - 25,1563.37,v-68B,8825.0
b030v1,Embrague,26 - 50,1407.03,v-68B,8825.0
b030v1,Embrague,51 - 75,1328.86,v-68B,8825.0
g624Y0,Alternador,1 - 25,4245.02,A-58j,9767.0
g624Y0,Alternador,26 - 50,3820.52,A-58j,9767.0
g624Y0,Alternador,51 - 75,3608.27,A-58j,9767.0
V147i4,Neumatico de repuesto,1 - 25,2223.54,v-68B,6862.0
V147i4,Neumatico de repuesto,26 - 50,2001.19,v-68B,6862.0
V147i4,Neumatico de repuesto,51 - 75,1890.01,v-68B,6862.0
A645A4,Medidor de presion de neumaticos,1 - 25,3320.25,a-18C,1715.0
A645A4,Medidor de presion de neumaticos,26 - 50,2988.23,a-18C,1715.0
A645A4,Medidor de presion de neumaticos,51 - 75,2822.21,a-18C,1715.0
Z984E9,Silenciador,1 - 25,2200.09,F-52c,5461.0
Z984E9,Silenciador,26 - 50,1980.08,F-52c,5461.0
Z984E9,Silenciador,51 - 75,1870.07,F-52c,5461.0
s632i7,Alternador,1 - 25,5766.37,G-51X,6908.0
s632i7,Alternador,26 - 50,5189.73,G-51X,6908.0
s632i7,Alternador,51 - 75,4901.42,G-51X,6908.0
q192X2,Medidor de presion de neumaticos,1 - 25,4937.88,k-64b,8829.0
q192X2,Medidor de presion de neumaticos,26 - 50,4444.1,k-64b,8829.0
q192X2,Medidor de presion de neumaticos,51 - 75,4197.2,k-64b,8829.0
h441a5,Jack,1 - 25,1337.01,I-61N,2248.0
h441a5,Jack,26 - 50,1203.31,I-61N,2248.0
h441a5,Jack,51 - 75,1136.46,I-61N,2248.0
H319c5,Ventilador del motor,1 - 25,5230.96,L-72A,8114.0
H319c5,Ventilador del motor,26 - 50,4707.87,L-72A,8114.0
H319c5,Ventilador del motor,51 - 75,4446.32,L-72A,8114.0
h497k6,Embrague,1 - 25,4170.55,r-76x,1372.0
h497k6,Embrague,26 - 50,3753.5,r-76x,1372.0
h497k6,Embrague,51 - 75,3544.97,r-76x,1372.0
u433l9,Eje,1 - 25,1723.62,Z-00s,4527.0
u433l9,Eje,26 - 50,1551.26,Z-00s,4527.0
u433l9,Eje,51 - 75,1465.07,Z-00s,4527.0
g000U3,Frenos,1 - 25,5856.88,I-61N,252.0
g000U3,Frenos,26 - 50,5271.19,I-61N,252.0
g000U3,Frenos,51 - 75,4978.35,I-61N,252.0
m071G4,Transmision,1 - 25,3320.74,e-90f,8927.0
m071G4,Transmision,26 - 50,2988.67,e-90f,8927.0
m071G4,Transmision,51 - 75,2822.63,e-90f,8927.0
T562G3,Medidor de presion de neumaticos,1 - 25,1182.76,U-19r,8614.0
T562G3,Medidor de presion de neumaticos,26 - 50,1064.48,U-19r,8614.0
T562G3,Medidor de presion de neumaticos,51 - 75,1005.34,U-19r,8614.0
y892m7,Ventilador del motor,1 - 25,2335.04,D-66R,1369.0
y892m7,Ventilador del motor,26 - 50,2101.54,D-66R,1369.0
y892m7,Ventilador del motor,51 - 75,1984.78,D-66R,1369.0
B089K9,Bateria,1 - 25,5341.14,I-61N,3159.0
B089K9,Bateria,26 - 50,4807.03,I-61N,3159.0
B089K9,Bateria,51 - 75,4539.97,I-61N,3159.0
G726G9,Compresor de A/C,1 - 25,2682.01,G-51X,8611.0
G726G9,Compresor de A/C,26 - 50,2413.81,G-51X,8611.0
G726G9,Compresor de A/C,51 - 75,2279.71,G-51X,8611.0
u129N2,Amortiguadores,1 - 25,1724.96,r-76x,587.0
u129N2,Amortiguadores,26 - 50,1552.47,r-76x,587.0
u129N2,Amortiguadores,51 - 75,1466.22,r-76x,587.0
P296N5,Bujia,1 - 25,3244.45,c-65d,9826.0
P296N5,Bujia,26 - 50,2920.0,c-65d,9826.0
P296N5,Bujia,51 - 75,2757.78,c-65d,9826.0
z664A3,Compresor de A/C,1 - 25,2624.69,e-90f,4627.0
z664A3,Compresor de A/C,26 - 50,2362.22,e-90f,4627.0
z664A3,Compresor de A/C,51 - 75,2230.99,e-90f,4627.0
U968D3,Ventilador del motor,1 - 25,1848.44,E-67u,6640.0
U968D3,Ventilador del motor,26 - 50,1663.6,E-67u,6640.0
U968D3,Ventilador del motor,51 - 75,1571.17,E-67u,6640.0
H109c7,Liquido de direccion asistida,1 - 25,1732.43,d-90M,7624.0
H109c7,Liquido de direccion asistida,26 - 50,1559.18,d-90M,7624.0
H109c7,Liquido de direccion asistida,51 - 75,1472.56,d-90M,7624.0
O555T7,Compresor de A/C,1 - 25,5214.38,I-76r,6106.0
O555T7,Compresor de A/C,26 - 50,4692.94,I-76r,6106.0
O555T7,Compresor de A/C,51 - 75,4432.22,I-76r,6106.0
e949d8,Inyector de combustible,1 - 25,3058.97,W-10x,9507.0
e949d8,Inyector de combustible,26 - 50,2753.07,W-10x,9507.0
e949d8,Inyector de combustible,51 - 75,2600.12,W-10x,9507.0
V142p4,Medidor de presion de neumaticos,1 - 25,3097.23,v-68B,9773.0
V142p4,Medidor de presion de neumaticos,26 - 50,2787.51,v-68B,9773.0
V142p4,Medidor de presion de neumaticos,51 - 75,2632.64,v-68B,9773.0
c119t3,Frenos,1 - 25,2633.7,v-38x,7475.0
c119t3,Frenos,26 - 50,2370.33,v-38x,7475.0
c119t3,Frenos,51 - 75,2238.64,v-38x,7475.0
M641c8,Silenciador,1 - 25,5189.7,m-46b,2229.0
M641c8,Silenciador,26 - 50,4670.73,m-46b,2229.0
M641c8,Silenciador,51 - 75,4411.25,m-46b,2229.0
B023i1,Inyector de combustible,1 - 25,5177.42,h-98n,6763.0
B023i1,Inyector de combustible,26 - 50,4659.67,h-98n,6763.0
B023i1,Inyector de combustible,51 - 75,4400.8,h-98n,6763.0
n995Y1,Eje,1 - 25,1523.29,w-41e,9463.0
n995Y1,Eje,26 - 50,1370.96,w-41e,9463.0
n995Y1,Eje,51 - 75,1294.79,w-41e,9463.0
Z379H1,Radiador,1 - 25,5197.38,p-63G,2963.0
Z379H1,Radiador,26 - 50,4677.65,p-63G,2963.0
Z379H1,Radiador,51 - 75,4417.78,p-63G,2963.0
D387M2,Filtro de aire,1 - 25,4163.56,w-92l,4917.0
D387M2,Filtro de aire,26 - 50,3747.2,w-92l,4917.0
D387M2,Filtro de aire,51 - 75,3539.03,w-92l,4917.0
t532F1,Bateria,1 - 25,5673.79,L-72A,7466.0
t532F1,Bateria,26 - 50,5106.41,L-72A,7466.0
t532F1,Bateria,51 - 75,4822.72,L-72A,7466.0
B806D3,Bujia,1 - 25,1308.01,v-68B,503.0
B806D3,Bujia,26 - 50,1177.21,v-68B,503.0
B806D3,Bujia,51 - 75,1111.81,v-68B,503.0
J926Y0,Transmision,1 - 25,1444.93,w-41e,9352.0
J926Y0,Transmision,26 - 50,1300.44,w-41e,9352.0
J926Y0,Transmision,51 - 75,1228.19,w-41e,9352.0
L083x8,Compresor de A/C,1 - 25,3076.18,P-71S,9956.0
L083x8,Compresor de A/C,26 - 50,2768.56,P-71S,9956.0
L083x8,Compresor de A/C,51 - 75,2614.75,P-71S,9956.0
g021o8,Neumatico de repuesto,1 - 25,3519.74,M-56M,5265.0
g021o8,Neumatico de repuesto,26 - 50,3167.76,M-56M,5265.0
g021o8,Neumatico de repuesto,51 - 75,2991.78,M-56M,5265.0
e265A3,Jack,1 - 25,2521.2,j-70Q,2702.0
e265A3,Jack,26 - 50,2269.08,j-70Q,2702.0
e265A3,Jack,51 - 75,2143.02,j-70Q,2702.0
N323A7,Transmision,1 - 25,4386.78,x-69N,2568.0
N323A7,Transmision,26 - 50,3948.1,x-69N,2568.0
N323A7,Transmision,51 - 75,3728.76,x-69N,2568.0
t452S4,Bateria,1 - 25,2137.8,a-18C,7370.0
t452S4,Bateria,26 - 50,1924.02,a-18C,7370.0
t452S4,Bateria,51 - 75,1817.13,a-18C,7370.0
T653m3,Amortiguadores,1 - 25,1839.77,A-58j,491.0
T653m3,Amortiguadores,26 - 50,1655.79,A-58j,491.0
T653m3,Amortiguadores,51 - 75,1563.8,A-58j,491.0
W626n4,Filtro de aire,1 - 25,3833.45,k-64b,1214.0
W626n4,Filtro de aire,26 - 50,3450.11,k-64b,1214.0
W626n4,Filtro de aire,51 - 75,3258.43,k-64b,1214.0
Q205M5,Eje,1 - 25,1848.06,J-01v,1863.0
Q205M5,Eje,26 - 50,1663.25,J-01v,1863.0
Q205M5,Eje,51 - 75,1570.85,J-01v,1863.0
i043P7,Filtro de aire,1 - 25,5256.51,E-67u,4298.0
i043P7,Filtro de aire,26 - 50,4730.86,E-67u,4298.0
i043P7,Filtro de aire,51 - 75,4468.03,E-67u,4298.0
x028D3,Convertidor catalitico,1 - 25,1726.82,P-71S,2911.0
x028D3,Convertidor catalitico,26 - 50,1554.14,P-71S,2911.0
x028D3,Convertidor catalitico,51 - 75,1467.8,P-71S,2911.0
W638l2,Amortiguadores,1 - 25,2995.17,m-46b,8250.0
W638l2,Amortiguadores,26 - 50,2695.66,m-46b,8250.0
W638l2,Amortiguadores,51 - 75,2545.9,m-46b,8250.0
T789b2,Bateria,1 - 25,4928.5,E-67u,1055.0
T789b2,Bateria,26 - 50,4435.65,E-67u,1055.0
T789b2,Bateria,51 - 75,4189.22,E-67u,1055.0
d906m2,Amortiguadores,1 - 25,3325.47,p-92w,7134.0
d906m2,Amortiguadores,26 - 50,2992.92,p-92w,7134.0
d906m2,Amortiguadores,51 - 75,2826.65,p-92w,7134.0
a963X7,Transmision,1 - 25,5224.03,l-58I,8805.0
a963X7,Transmision,26 - 50,4701.63,l-58I,8805.0
a963X7,Transmision,51 - 75,4440.42,l-58I,8805.0
q688D1,Transmision,1 - 25,2011.48,p-92w,7655.0
q688D1,Transmision,26 - 50,1810.33,p-92w,7655.0
q688D1,Transmision,51 - 75,1709.76,p-92w,7655.0
F057i0,Eje,1 - 25,2114.04,a-18C,3138.0
F057i0,Eje,26 - 50,1902.63,a-18C,3138.0
F057i0,Eje,51 - 75,1796.93,a-18C,3138.0
u295Q7,Amortiguadores,1 - 25,2867.57,G-51X,7186.0
u295Q7,Amortiguadores,26 - 50,2580.81,G-51X,7186.0
u295Q7,Amortiguadores,51 - 75,2437.43,G-51X,7186.0
Q013V9,Piston,1 - 25,2207.55,O-45M,8437.0
Q013V9,Piston,26 - 50,1986.8,O-45M,8437.0
Q013V9,Piston,51 - 75,1876.42,O-45M,8437.0
n016h4,Amortiguadores,1 - 25,1489.56,h-98n,7025.0
n016h4,Amortiguadores,26 - 50,1340.61,h-98n,7025.0
n016h4,Amortiguadores,51 - 75,1266.13,h-98n,7025.0
J535z7,Bujia,1 - 25,2559.57,v-38x,8315.0
J535z7,Bujia,26 - 50,2303.61,v-38x,8315.0
J535z7,Bujia,51 - 75,2175.63,v-38x,8315.0
e833F6,Transmision,1 - 25,3765.84,P-71S,6003.0
e833F6,Transmision,26 - 50,3389.25,P-71S,6003.0
e833F6,Transmision,51 - 75,3200.96,P-71S,6003.0
a707m3,Transmision,1 - 25,2033.98,l-58I,2088.0
a707m3,Transmision,26 - 50,1830.58,l-58I,2088.0
a707m3,Transmision,51 - 75,1728.88,l-58I,2088.0
k349f8,Radiador,1 - 25,5864.83,A-58j,1714.0
k349f8,Radiador,26 - 50,5278.35,A-58j,1714.0
k349f8,Radiador,51 - 75,4985.11,A-58j,1714.0
l796b6,Silenciador,1 - 25,5949.58,U-19r,5743.0
l796b6,Silenciador,26 - 50,5354.62,U-19r,5743.0
l796b6,Silenciador,51 - 75,5057.14,U-19r,5743.0
M011g7,Filtro de aire,1 - 25,5275.71,N-74E,2846.0
M011g7,Filtro de aire,26 - 50,4748.14,N-74E,2846.0
M011g7,Filtro de aire,51 - 75,4484.36,N-74E,2846.0
r136d5,Bateria,1 - 25,3597.2,P-71S,3980.0
r136d5,Bateria,26 - 50,3237.48,P-71S,3980.0
r136d5,Bateria,51 - 75,3057.62,P-71S,3980.0
H989I7,Amortiguadores,1 - 25,3527.76,I-70E,1434.0
H989I7,Amortiguadores,26 - 50,3174.99,I-70E,1434.0
H989I7,Amortiguadores,51 - 75,2998.6,I-70E,1434.0
b515r4,Amortiguadores,1 - 25,3785.15,k-59K,7584.0
b515r4,Amortiguadores,26 - 50,3406.63,k-59K,7584.0
b515r4,Amortiguadores,51 - 75,3217.38,k-59K,7584.0
a006E5,Piston,1 - 25,2231.69,v-38x,2318.0
a006E5,Piston,26 - 50,2008.52,v-38x,2318.0
a006E5,Piston,51 - 75,1896.94,v-38x,2318.0
X952V3,Medidor de presion de neumaticos,1 - 25,2666.1,b-94i,5642.0
X952V3,Medidor de presion de neumaticos,26 - 50,2399.49,b-94i,5642.0
X952V3,Medidor de presion de neumaticos,51 - 75,2266.19,b-94i,5642.0
k289r9,Amortiguadores,1 - 25,2744.86,Z-00s,2583.0
k289r9,Amortiguadores,26 - 50,2470.37,Z-00s,2583.0
k289r9,Amortiguadores,51 - 75,2333.13,Z-00s,2583.0
r772l3,Bujia,1 - 25,3200.27,t-02z,5515.0
r772l3,Bujia,26 - 50,2880.25,t-02z,5515.0
r772l3,Bujia,51 - 75,2720.23,t-02z,5515.0
r132C1,Frenos,1 - 25,4147.48,N-74E,624.0
r132C1,Frenos,26 - 50,3732.73,N-74E,624.0
r132C1,Frenos,51 - 75,3525.36,N-74E,624.0
m750w2,Inyector de combustible,1 - 25,3240.67,v-66Y,165.0
m750w2,Inyector de combustible,26 - 50,2916.6,v-66Y,165.0
m750w2,Inyector de combustible,51 - 75,2754.57,v-66Y,165.0
l300K4,Ventilador del motor,1 - 25,3994.71,a-18C,3929.0
l300K4,Ventilador del motor,26 - 50,3595.24,a-18C,3929.0
l300K4,Ventilador del motor,51 - 75,3395.51,a-18C,3929.0
L074g5,Alternador,1 - 25,4084.17,k-64b,3132.0
L074g5,Alternador,26 - 50,3675.75,k-64b,3132.0
L074g5,Alternador,51 - 75,3471.54,k-64b,3132.0
v645y6,Medidor de presion de neumaticos,1 - 25,4317.8,x-69N,813.0
v645y6,Medidor de presion de neumaticos,26 - 50,3886.02,x-69N,813.0
v645y6,Medidor de presion de neumaticos,51 - 75,3670.13,x-69N,813.0
t553Q8,Medidor de presion de neumaticos,1 - 25,2942.13,e-90f,8613.0
t553Q8,Medidor de presion de neumaticos,26 - 50,2647.92,e-90f,8613.0
t553Q8,Medidor de presion de neumaticos,51 - 75,2500.81,e-90f,8613.0
r730w0,Filtro de aire,1 - 25,4205.34,v-68B,3859.0
r730w0,Filtro de aire,26 - 50,3784.81,v-68B,3859.0
r730w0,Filtro de aire,51 - 75,3574.54,v-68B,3859.0
t299y7,Transmision,1 - 25,4569.64,L-72A,5245.0
t299y7,Transmision,26 - 50,4112.68,L-72A,5245.0
t299y7,Transmision,51 - 75,3884.19,L-72A,5245.0
r302l8,Medidor de presion de neumaticos,1 - 25,2245.95,E-67u,7517.0
r302l8,Medidor de presion de neumaticos,26 - 50,2021.35,E-67u,7517.0
r302l8,Medidor de presion de neumaticos,51 - 75,1909.05,E-67u,7517.0
b649U4,Frenos,1 - 25,1417.74,p-63G,2748.0
b649U4,Frenos,26 - 50,1275.96,p-63G,2748.0
